Wall time,Step,Value
1716864623.0618389,3513951,2362.369384765625
1716864630.9268827,3520899,2314.990478515625
1716864634.8561475,3524373,2305.3330078125
1716864640.7632234,3529584,2302.77587890625
1716864648.6439126,3536532,2303.84814453125
1716864650.6065612,3538269,2320.104736328125
1716864658.468111,3545217,2286.41845703125
1716864664.3774617,3550428,2284.196044921875
1716864672.2405252,3557376,2312.252197265625
1716864686.0378528,3569535,2298.005615234375
1716864688.0205564,3571272,2279.478515625
1716864690.0505416,3573009,2255.73779296875
1716864711.71485,3592116,2240.5380859375
1716864713.6817913,3593853,2220.310302734375
1716864717.615844,3597327,2257.672119140625
1716864725.49099,3604275,2266.83349609375
1716864735.354202,3612960,2312.85498046875
1716864745.2018015,3621645,2253.094970703125
1716864749.1361198,3625119,2266.65087890625
1716864751.1071985,3626856,2266.44384765625
1716864755.0330002,3630330,2287.755859375
1716864757.0013564,3632067,2298.97802734375
1716864758.9726024,3633804,2289.10009765625
1716864766.8308733,3640752,2265.241943359375
1716864770.762669,3644226,2262.131103515625
1716864772.7322419,3645963,2244.3466796875
1716864776.6788137,3649437,2235.650146484375
1716864782.5862896,3654648,2202.56884765625
1716864786.519883,3658122,2210.326171875
1716864794.38181,3665070,2150.08154296875
1716864796.349627,3666807,2151.705322265625
1716864804.2263534,3673755,2188.720947265625
1716864806.193125,3675492,2215.032958984375
1716864814.0632217,3682440,2213.995849609375
1716864816.0285032,3684177,2165.39990234375
1716864821.9212277,3689388,2196.787841796875
1716864823.8903637,3691125,2193.36474609375
1716864829.8007212,3696336,2259.058837890625
1716864845.5400743,3710232,2301.790771484375
1716864847.5058427,3711969,2329.29345703125
1716864853.4103048,3717180,2333.16357421875
1716864861.2783947,3724128,2330.47021484375
1716864873.0760496,3734550,2348.87109375
1716864882.9002314,3743235,2368.740478515625
1716864892.7273934,3751920,2389.7119140625
1716864894.6915462,3753657,2399.1806640625
1716864898.6189504,3757131,2376.77978515625
1716864912.389856,3769290,2331.62255859375
1716864926.1640885,3781449,2329.17431640625
1716864947.8383248,3800556,2420.868408203125
1716864951.7845652,3804030,2386.8203125
1716864961.6330903,3812715,2385.20703125
1716864971.4795864,3821400,2427.456787109375
1716864975.4206808,3824874,2449.13671875
1716864977.3954308,3826611,2461.052490234375
1716864979.365221,3828348,2442.262939453125
1716864991.0643966,3838770,2514.79052734375
1716864994.959465,3842244,2525.458251953125
1716864996.9087412,3843981,2533.7373046875
1716865000.7961218,3847455,2534.7724609375
1716865002.7423482,3849192,2504.562255859375
1716865014.4609346,3859614,2558.93701171875
1716865022.274904,3866562,2525.19189453125
1716865026.177287,3870036,2512.12060546875
1716865043.735382,3885669,2490.7470703125
1716865049.5901656,3890880,2493.374267578125
1716865055.4426033,3896091,2514.08251953125
1716865059.3595598,3899565,2530.505126953125
1716865078.8766334,3916935,2579.202880859375
1716865084.7307773,3922146,2597.2841796875
1716865086.6861017,3923883,2586.578369140625
1716865098.38228,3934305,2621.172607421875
1716865104.2316592,3939516,2660.656982421875
1716865121.7893426,3955149,2611.2236328125
1716865129.581739,3962097,2556.95556640625
1716865131.5360408,3963834,2568.623046875
1716865139.320885,3970782,2575.504638671875
1716865152.9885473,3982941,2632.923828125
1716865168.5788476,3996837,2694.861328125
1716865178.3283029,4005522,2699.729736328125
1716865180.2699785,4007259,2682.893310546875
1716865186.112522,4012470,2690.661376953125
1716865190.005426,4015944,2670.95556640625
1716865199.781214,4024629,2688.311767578125
1716865205.6502178,4029840,2679.055908203125
1716865215.510194,4038525,2632.669921875
1716865227.2466786,4048947,2579.682373046875
1716865231.1522458,4052421,2562.584228515625
1716865237.0232594,4057632,2538.44970703125
1716865246.803864,4066317,2472.327880859375
1716865250.7067213,4069791,2498.655517578125
1716865252.6596992,4071528,2476.288330078125
1716865254.614084,4073265,2457.838623046875
1716865258.5276115,4076739,2459.510986328125
1716865260.474619,4078476,2463.24755859375
1716865268.3055007,4085424,2408.607666015625
1716865270.2536128,4087161,2373.3486328125
1716865272.206153,4088898,2377.962646484375
1716865280.0137372,4095846,2341.380126953125
1716865283.9185648,4099320,2335.48193359375
1716865295.6541677,4109742,2264.186767578125
1716865301.5138674,4114953,2251.800048828125
1716865307.3747466,4120164,2234.714111328125
1716865311.2710347,4123638,2208.120361328125
1716865321.0352845,4132323,2204.584716796875
1716865332.7436085,4142745,2130.259765625
1716865342.494553,4151430,2125.9462890625
1716865346.3862782,4154904,2058.875244140625
1716865350.2803767,4158378,2025.2369384765625
1716865352.2250752,4160115,2012.0009765625
1716865354.167042,4161852,2011.7978515625
1716865358.069377,4165326,1985.30810546875
1716865360.0112698,4167063,1973.1318359375
1716865379.5654733,4184433,1849.646240234375
1716865387.361231,4191381,1816.0712890625
1716865393.2090318,4196592,1811.4478759765625
1716865401.0021532,4203540,1793.752197265625
1716865418.5615132,4219173,1854.15869140625
1716865424.4035645,4224384,1875.212646484375
1716865432.2074685,4231332,1874.1153564453125
1716865434.1500773,4233069,1874.71337890625
1716865439.991341,4238280,1863.884765625
1716865443.8900206,4241754,1818.786376953125
1716865445.8320649,4243491,1817.50146484375
1716865457.4878204,4253913,1793.8524169921875
1716865469.196728,4264335,1793.6827392578125
1716865476.9987648,4271283,1767.4119873046875
1716865484.79602,4278231,1802.0286865234375
1716865488.6836085,4281705,1792.4495849609375
1716865490.6301818,4283442,1795.3704833984375
1716865498.4124947,4290390,1811.9840087890625
1716865506.2029405,4297338,1820.0228271484375
1716865510.1148922,4300812,1812.50732421875
1716865514.0296779,4304286,1814.6812744140625
1716865527.6955128,4316445,1802.3319091796875
1716865529.6545575,4318182,1826.0318603515625
1716865537.4737527,4325130,1796.922607421875
1716865545.2888994,4332078,1798.75830078125
1716865551.133842,4337289,1792.8145751953125
1716865555.0225685,4340763,1811.4078369140625
1716865556.9616694,4342500,1831.3330078125
1716865558.9037337,4344237,1823.5003662109375
1716865564.7451093,4349448,1842.674072265625
1716865568.6341505,4352922,1862.273681640625
1716865570.5850062,4354659,1861.7830810546875
1716865574.4878664,4358133,1883.30859375
1716865578.39672,4361607,1875.0601806640625
1716865584.2740119,4366818,1875.073486328125
1716865588.1667352,4370292,1881.617919921875
1716865592.057058,4373766,1885.9324951171875
1716865594.0056045,4375503,1892.3062744140625
1716865595.9561017,4377240,1876.18994140625
1716865599.8443208,4380714,1854.615966796875
1716865603.7519286,4384188,1845.8031005859375
1716865613.489217,4392873,1874.4638671875
1716865617.3800292,4396347,1855.0068359375
1716865619.3243585,4398084,1862.847900390625
1716865632.9565327,4410243,1901.0150146484375
1716865636.8582268,4413717,1928.051513671875
1716865640.7615747,4417191,1956.7579345703125
1716865642.7180245,4418928,1956.0458984375
1716865664.123697,4438035,2052.40234375
1716865685.5700252,4457142,2095.191162109375
1716865687.5344815,4458879,2075.332763671875
1716865691.4454248,4462353,2069.722412109375
1716865697.2792768,4467564,2066.399658203125
1716865705.0641108,4474512,2111.662841796875
1716865708.9724193,4477986,2104.08984375
1716865710.921828,4479723,2117.261962890625
1716865720.6590595,4488408,2145.450927734375
1716865722.6052496,4490145,2157.68994140625
1716865724.539207,4491882,2169.68017578125
1716865730.3680103,4497093,2241.927490234375
1716865732.310169,4498830,2249.433349609375
1716865738.1637895,4504041,2243.795166015625
1716865749.8501534,4514463,2272.3623046875
1716865751.8092475,4516200,2295.1064453125
1716865755.706179,4519674,2301.82763671875
1716865759.6108148,4523148,2282.919189453125
1716865763.502203,4526622,2295.638671875
1716865765.4571106,4528359,2295.811767578125
1716865786.8786585,4547466,2370.476318359375
1716865788.8255785,4549203,2371.571533203125
1716865790.7694924,4550940,2379.553955078125
1716865796.6050298,4556151,2403.8046875
1716865806.34829,4564836,2415.990478515625
1716865808.3086853,4566573,2431.74365234375
1716865818.075076,4575258,2457.351318359375
1716865820.0283191,4576995,2477.881103515625
1716865821.9720898,4578732,2500.912353515625
1716865823.9182277,4580469,2511.770751953125
1716865827.8287036,4583943,2493.897705078125
1716865829.776993,4585680,2503.182373046875
1716865831.7321837,4587417,2483.733642578125
1716865837.5787692,4592628,2507.19677734375
1716865859.0070915,4611735,2461.324462890625
1716865870.735602,4622157,2443.627197265625
1716865874.6359086,4625631,2465.690185546875
1716865890.2302105,4639527,2511.059326171875
1716865892.1801434,4641264,2530.561279296875
1716865894.1318645,4643001,2527.18505859375
1716865898.0233748,4646475,2521.536865234375
1716865911.6742575,4658634,2520.110107421875
1716865917.5297103,4663845,2515.08935546875
1716865921.4413333,4667319,2517.8125
1716865927.2900877,4672530,2446.42578125
1716865931.1886382,4676004,2472.815673828125
1716865935.0942848,4679478,2499.73046875
1716865952.6363416,4695111,2477.343017578125
1716865954.5897222,4696848,2496.780029296875
1716865956.5375009,4698585,2501.53515625
1716865960.4311602,4702059,2475.6669921875
1716865964.329356,4705533,2457.383544921875
1716865968.2231221,4709007,2468.98388671875
1716865972.1211638,4712481,2469.7294921875
1716865974.0645115,4714218,2469.568603515625
1716865981.8676057,4721166,2497.48388671875
1716865983.809173,4722903,2504.11865234375
1716865985.7531147,4724640,2515.18994140625
1716865995.5037384,4733325,2509.28125
1716865997.455869,4735062,2521.698486328125
1716866001.347402,4738536,2542.400146484375
1716866005.2460968,4742010,2534.594482421875
1716866007.1951048,4743747,2525.624755859375
1716866014.9916964,4750695,2578.677001953125
1716866016.9427226,4752432,2606.681884765625
1716866024.7231653,4759380,2684.48583984375
1716866026.669483,4761117,2691.01953125
1716866028.6178875,4762854,2701.095458984375
1716866030.5686736,4764591,2658.99560546875
1716866034.485009,4768065,2690.13427734375
1716866036.4397714,4769802,2694.469482421875
1716866038.3836362,4771539,2721.97119140625
1716866052.0399156,4783698,2774.535400390625
1716866053.9911137,4785435,2784.85693359375
1716866055.9358385,4787172,2809.9453125
1716866065.6970084,4795857,2812.569580078125
1716866067.6466951,4797594,2801.193115234375
1716866075.4307432,4804542,2763.797119140625
1716866081.2834182,4809753,2815.09765625
1716866087.1246886,4814964,2826.65966796875
1716866091.0374098,4818438,2792.2978515625
1716866094.9399738,4821912,2788.467041015625
1716866098.8288267,4825386,2788.547607421875
1716866100.7735593,4827123,2784.209716796875
1716866102.7218552,4828860,2821.80029296875
1716866112.4748194,4837545,2848.775634765625
1716866114.4219701,4839282,2859.181884765625
1716866137.7987368,4860126,2908.21435546875
1716866141.7020123,4863600,2901.149169921875
1716866155.3344386,4875759,2970.025390625
1716866167.0095408,4886181,2999.3896484375
1716866168.958285,4887918,2976.755615234375
1716866190.413065,4907025,2894.299072265625
1716866192.3614361,4908762,2859.7412109375
1716866209.8859136,4924395,2840.69482421875
1716866213.780556,4927869,2781.0732421875
1716866217.687347,4931343,2797.90673828125
1716866219.6321833,4933080,2790.911376953125
1716866223.5413055,4936554,2789.55126953125
1716866227.4423048,4940028,2769.63232421875
1716866229.3974986,4941765,2762.747802734375
1716866235.2468574,4946976,2733.93408203125
1716866243.0436118,4953924,2718.438232421875
1716866245.0008004,4955661,2708.0986328125
1716866254.7433383,4964346,2724.790771484375
1716866258.640703,4967820,2746.8359375
1716866262.5425377,4971294,2751.88916015625
1716866264.5001616,4973031,2777.0849609375
1716866272.2941895,4979979,2775.73681640625
1716866276.2081828,4983453,2781.559814453125
1716866282.0599768,4988664,2828.0693359375
1716866297.6809142,5002560,2863.28466796875
1716866299.6310613,5004297,2874.945068359375
1716866301.5767672,5006034,2888.2451171875
1716866303.5318983,5007771,2874.471923828125
1716866307.4356408,5011245,2866.689453125
1716866317.1657543,5019930,2809.738037109375
1716866321.0622396,5023404,2816.376708984375
1716866324.9629369,5026878,2839.463623046875
1716866328.8684754,5030352,2870.322021484375
1716866336.6757672,5037300,2857.137939453125
1716866344.471281,5044248,2840.080078125
1716866346.416068,5045985,2848.213623046875
1716866360.0663567,5058144,2858.654296875
1716866362.0178423,5059881,2889.012451171875
1716866365.9188912,5063355,2849.14892578125
1716866367.87292,5065092,2851.21484375
1716866373.7211356,5070303,2968.482666015625
1716866377.6255808,5073777,2992.408203125
1716866379.5676465,5075514,2999.110595703125
1716866381.5049853,5077251,2984.91455078125
1716866385.4044974,5080725,3028.5556640625
1716866387.3506718,5082462,3003.1396484375
1716866397.1231256,5091147,2973.54150390625
1716866404.9243329,5098095,2932.2919921875
1716866406.8725061,5099832,2921.500732421875
1716866434.1777723,5124150,2982.6162109375
1716866440.0215056,5129361,3045.74755859375
1716866445.8676548,5134572,3111.6728515625
1716866451.7003095,5139783,3053.457275390625
1716866459.4989748,5146731,3100.400146484375
1716866461.4498146,5148468,3133.174560546875
1716866465.3498363,5151942,3141.338623046875
1716866467.3035529,5153679,3102.43017578125
1716866469.2455316,5155416,3084.46875
1716866480.9490283,5165838,3081.0966796875
1716866490.712569,5174523,3105.227783203125
1716866492.6614716,5176260,3114.781494140625
1716866494.604962,5177997,3093.232177734375
1716866496.5545764,5179734,3134.271484375
1716866502.401375,5184945,3215.595703125
1716866506.301205,5188419,3249.135986328125
1716866508.2565129,5190156,3237.587890625
1716866519.9392934,5200578,3254.723388671875
1716866525.7812889,5205789,3278.164794921875
1716866529.6769483,5209263,3302.291748046875
1716866531.632258,5211000,3310.329345703125
