Wall time,Step,Value
1716855301.2831793,3513951,2803.74267578125
1716855309.0498047,3520899,2760.2724609375
1716855312.9413736,3524373,2725.9091796875
1716855318.751995,3529584,2789.705078125
1716855326.4895625,3536532,2802.834228515625
1716855328.4202852,3538269,2788.013916015625
1716855336.1713388,3545217,2841.108642578125
1716855341.9868553,3550428,2842.412841796875
1716855349.7448924,3557376,2945.7060546875
1716855363.3248284,3569535,3102.722900390625
1716855365.2548594,3571272,3095.694580078125
1716855367.1838598,3573009,3083.97705078125
1716855388.489649,3592116,3289.315185546875
1716855390.421824,3593853,3287.208984375
1716855394.3202271,3597327,3289.70263671875
1716855402.0607111,3604275,3295.517333984375
1716855411.7671714,3612960,3188.693603515625
1716855421.4603164,3621645,2416.482666015625
1716855425.3466318,3625119,2432.910888671875
1716855427.289534,3626856,2419.242431640625
1716855431.1685183,3630330,2592.232666015625
1716855433.0981154,3632067,2604.98681640625
1716855435.0304034,3633804,2577.337890625
1716855442.7857223,3640752,2729.667724609375
1716855446.6711361,3644226,2695.4931640625
1716855448.6120694,3645963,2693.712646484375
1716855452.4833908,3649437,2696.35107421875
1716855458.3001802,3654648,2573.435546875
1716855462.1587615,3658122,2493.59814453125
1716855469.911466,3665070,2581.375244140625
1716855471.858695,3666807,2572.76806640625
1716855479.6284058,3673755,2655.64892578125
1716855481.5727115,3675492,2655.802001953125
1716855489.3195434,3682440,2681.736083984375
1716855491.263235,3684177,2702.298583984375
1716855497.068,3689388,2706.163330078125
1716855499.0048292,3691125,2701.06689453125
1716855504.8082674,3696336,2700.60546875
1716855520.3179615,3710232,2681.137451171875
1716855522.2666638,3711969,2650.327392578125
1716855528.0790706,3717180,2574.809326171875
1716855535.844872,3724128,2595.30908203125
1716855547.544213,3734550,2393.787841796875
1716855557.2903001,3743235,2430.845947265625
1716855567.0180912,3751920,2443.41064453125
1716855568.9629123,3753657,2425.000244140625
1716855572.8465219,3757131,2349.24755859375
1716855586.475892,3769290,2349.599365234375
1716855600.0197406,3781449,2352.603271484375
1716855621.3629334,3800556,2439.759765625
1716855625.2379522,3804030,2332.792236328125
1716855634.9451191,3812715,2337.111572265625
1716855644.6375387,3821400,2298.66064453125
1716855648.520572,3824874,2259.852783203125
1716855650.4594803,3826611,2259.173828125
1716855652.3980432,3828348,2286.39013671875
1716855664.0370839,3838770,2230.99609375
1716855667.9125853,3842244,2254.283935546875
1716855669.8511138,3843981,2206.8408203125
1716855673.7315378,3847455,2214.765869140625
1716855675.6627693,3849192,2192.44970703125
1716855687.2927134,3859614,2231.11767578125
1716855695.0980453,3866562,2292.86865234375
1716855698.980689,3870036,2289.893310546875
1716855716.4026895,3885669,2347.445068359375
1716855722.2077882,3890880,2355.899169921875
1716855728.0165744,3896091,2320.55322265625
1716855731.888521,3899565,2320.706298828125
1716855751.2236695,3916935,2310.305908203125
1716855757.0288618,3922146,2296.363037109375
1716855758.964915,3923883,2324.188232421875
1716855770.5537584,3934305,2529.387939453125
1716855776.3647451,3939516,2618.63232421875
1716855793.7757046,3955149,2594.22314453125
1716855801.5126536,3962097,2583.36474609375
1716855803.4530962,3963834,2548.00439453125
1716855811.2040117,3970782,2825.34912109375
1716855824.7579658,3982941,2715.54638671875
1716855840.2248156,3996837,2720.220703125
1716855849.9870534,4005522,2695.60498046875
1716855851.9283025,4007259,2719.47314453125
1716855857.7592218,4012470,2658.931396484375
1716855861.6540208,4015944,2616.87255859375
1716855871.3402543,4024629,2816.824951171875
1716855877.2086878,4029840,2837.60791015625
1716855886.8832188,4038525,2871.1875
1716855898.5092797,4048947,2934.23193359375
1716855902.3906868,4052421,2922.531005859375
1716855908.2007785,4057632,2914.990234375
1716855917.8742445,4066317,2925.312744140625
1716855921.7519348,4069791,2960.44482421875
1716855923.6916647,4071528,2973.581298828125
1716855925.63302,4073265,2972.834716796875
1716855929.495739,4076739,3001.887451171875
1716855931.4420955,4078476,3004.055908203125
1716855939.1893706,4085424,2959.484130859375
1716855941.1290376,4087161,2929.348876953125
1716855943.070468,4088898,2933.1357421875
1716855950.812807,4095846,3026.6689453125
1716855954.691382,4099320,3078.830810546875
1716855966.3137875,4109742,2784.69287109375
1716855972.1323152,4114953,2985.31103515625
1716855977.9418046,4120164,3002.497314453125
1716855981.821367,4123638,3016.817138671875
1716855991.4958885,4132323,3173.455322265625
1716856003.1133752,4142745,3055.183837890625
1716856012.798047,4151430,3260.1181640625
1716856016.665809,4154904,3289.710205078125
1716856020.5431736,4158378,3328.403076171875
1716856022.4866042,4160115,3335.908935546875
1716856024.4275863,4161852,3342.268798828125
1716856028.3078413,4165326,3384.007080078125
1716856030.2409894,4167063,3396.87646484375
1716856049.6196814,4184433,3756.764892578125
1716856057.3582456,4191381,4006.2763671875
1716856063.1608367,4196592,3929.286865234375
1716856070.8961504,4203540,3923.268798828125
1716856088.339322,4219173,4073.6376953125
1716856094.1451914,4224384,4223.50146484375
1716856101.8928406,4231332,4383.4873046875
1716856103.8323047,4233069,4387.66064453125
1716856109.6575155,4238280,4428.4140625
1716856113.5332997,4241754,4458.64306640625
1716856115.471973,4243491,4454.36572265625
1716856127.0988765,4253913,4908.59423828125
1716856138.6107016,4264335,5553.001953125
1716856146.2842634,4271283,5413.392578125
1716856154.074508,4278231,5735.06884765625
1716856157.9341753,4281705,5746.91357421875
1716856159.8639607,4283442,5776.490234375
1716856167.564759,4290390,5762.2041015625
1716856175.261863,4297338,5823.91650390625
1716856179.159196,4300812,6102.8798828125
1716856182.9899998,4304286,6005.56005859375
1716856196.3897166,4316445,5850.556640625
1716856198.301613,4318182,5722.14599609375
1716856205.9603224,4325130,5702.6767578125
1716856213.6376064,4332078,5730.57421875
1716856219.3914583,4337289,5725.3681640625
1716856223.2384393,4340763,5931.22802734375
1716856225.159781,4342500,5915.70849609375
1716856227.0751743,4344237,5905.6328125
1716856232.8224206,4349448,5833.01513671875
1716856236.653016,4352922,5823.2578125
1716856238.5634775,4354659,5784.11865234375
1716856242.4006987,4358133,5562.56787109375
1716856246.235905,4361607,5459.12060546875
1716856251.9746344,4366818,5514.16015625
1716856255.8061996,4370292,5532.32373046875
1716856259.6290345,4373766,5575.38671875
1716856261.5479577,4375503,5619.77197265625
1716856263.4595153,4377240,5667.47705078125
1716856267.2928874,4380714,6062.02587890625
1716856271.121383,4384188,5912.7822265625
1716856280.6966703,4392873,5895.1884765625
1716856284.5284915,4396347,5739.8564453125
1716856286.454371,4398084,5707.56201171875
1716856299.8734138,4410243,5789.47802734375
1716856303.7030602,4413717,5762.02001953125
1716856307.541704,4417191,5742.96728515625
1716856309.4685612,4418928,5701.94677734375
1716856330.5258002,4438035,5010.587890625
1716856351.5958915,4457142,5109.85107421875
1716856353.5019689,4458879,5105.2177734375
1716856357.329887,4462353,5052.435546875
1716856363.0756135,4467564,5050.189453125
1716856370.7458344,4474512,4912.11767578125
1716856374.5903025,4477986,5021.93994140625
1716856376.5172396,4479723,5116.39990234375
1716856386.1262467,4488408,5352.69287109375
1716856388.0510116,4490145,5476.43408203125
1716856389.9625273,4491882,5478.48583984375
1716856395.7098517,4497093,5505.06640625
1716856397.6165657,4498830,5540.31884765625
1716856403.357125,4504041,5962.80029296875
1716856414.8702755,4514463,6086.8330078125
1716856416.7907448,4516200,6228.68701171875
1716856420.630063,4519674,6243.1953125
1716856424.4680436,4523148,6251.16748046875
1716856428.3007042,4526622,6335.51171875
1716856430.21541,4528359,6395.22900390625
1716856451.4020128,4547466,6179.1513671875
1716856453.3288426,4549203,6176.2939453125
1716856455.2556112,4550940,5777.80712890625
1716856461.0329144,4556151,5847.56396484375
1716856470.7611208,4564836,6034.82763671875
1716856472.6764822,4566573,5998.232421875
1716856482.3877296,4575258,6319.56640625
1716856484.3260405,4576995,6286.4267578125
1716856486.2665427,4578732,6068.3662109375
1716856488.202934,4580469,6043.98291015625
1716856492.0822558,4583943,6354.24462890625
1716856494.0256882,4585680,6341.51611328125
1716856495.9594631,4587417,6338.82080078125
1716856501.8468285,4592628,6215.38330078125
1716856523.1974878,4611735,6101.05908203125
1716856534.825889,4622157,6418.57666015625
1716856538.713885,4625631,6479.68701171875
1716856554.243861,4639527,6356.6591796875
1716856556.1771705,4641264,6372.1318359375
1716856558.1140962,4643001,6289.5302734375
1716856561.9882255,4646475,6500.0205078125
1716856575.5441716,4658634,6641.06640625
1716856581.3616092,4663845,6604.068359375
1716856585.2479398,4667319,7011.6572265625
1716856591.08269,4672530,6815.82421875
1716856594.9638636,4676004,6710.79638671875
1716856598.8493047,4679478,6614.87744140625
1716856616.3286235,4695111,6481.52880859375
1716856618.263203,4696848,6467.146484375
1716856620.2093036,4698585,6413.63671875
1716856624.0756192,4702059,6411.51171875
1716856627.9375885,4705533,6517.65380859375
1716856631.8124774,4709007,6530.8603515625
1716856635.6772122,4712481,7779.47705078125
1716856637.6034057,4714218,7768.42138671875
1716856645.353546,4721166,7811.33935546875
1716856647.2989113,4722903,7849.70361328125
1716856649.2355876,4724640,7886.544921875
1716856658.933867,4733325,7905.74560546875
1716856660.8827353,4735062,7940.90966796875
1716856664.7596836,4738536,7893.62255859375
1716856668.6301725,4742010,8148.86572265625
1716856670.5705323,4743747,8107.310546875
1716856678.308537,4750695,8364.650390625
1716856680.2384193,4752432,8684.2958984375
1716856687.9968698,4759380,8586.6083984375
1716856689.9301646,4761117,8660.9814453125
1716856691.8661532,4762854,8666.228515625
1716856693.7934992,4764591,8669.240234375
1716856697.6634672,4768065,8651.2919921875
1716856699.597991,4769802,8645.6259765625
1716856701.5357687,4771539,8639.220703125
1716856715.1264997,4783698,8635.3916015625
1716856717.0659275,4785435,8746.044921875
1716856718.995573,4787172,8756.1298828125
1716856728.6813035,4795857,8527.8125
1716856730.615468,4797594,8516.296875
1716856738.3567657,4804542,8666.2607421875
1716856744.173333,4809753,8488.2236328125
1716856749.9677203,4814964,8580.9130859375
1716856753.9480286,4818438,8483.1708984375
1716856757.8296988,4821912,8652.1552734375
1716856761.7313187,4825386,8266.00390625
1716856763.6715522,4827123,8222.7939453125
1716856765.6070366,4828860,8168.14501953125
1716856775.3027086,4837545,8992.5556640625
1716856777.242265,4839282,8981.859375
1716856800.5439825,4860126,8737.998046875
1716856804.4153666,4863600,8721.4462890625
1716856817.9646525,4875759,9093.611328125
1716856829.596318,4886181,7945.03662109375
1716856831.5318089,4887918,7940.48388671875
1716856852.8483121,4907025,7967.0908203125
1716856854.7923207,4908762,7988.08154296875
1716856872.2203016,4924395,7515.74951171875
1716856876.0897682,4927869,7393.63037109375
1716856879.9589324,4931343,7793.255859375
1716856881.8913848,4933080,7725.14794921875
1716856885.772707,4936554,7859.49609375
1716856889.6424787,4940028,7856.958984375
1716856891.5823758,4941765,7903.75537109375
1716856897.3903491,4946976,7884.9052734375
1716856905.1280625,4953924,8892.3134765625
1716856907.0656128,4955661,8903.7421875
1716856916.7528107,4964346,8921.984375
1716856920.6147428,4967820,9275.1337890625
1716856924.4837697,4971294,9931.962890625
1716856926.4173245,4973031,9950.27734375
1716856934.1781352,4979979,9845.6689453125
1716856938.044006,4983453,9770.462890625
1716856943.8659666,4988664,9870.4111328125
1716856959.3753543,5002560,9724.2666015625
1716856961.3194168,5004297,8997.93359375
1716856963.259445,5006034,9074.8369140625
1716856965.187138,5007771,9417.5732421875
1716856969.0672054,5011245,9302.4658203125
1716856978.7646482,5019930,9703.6181640625
1716856982.6363833,5023404,10419.3564453125
1716856986.5187361,5026878,10647.79296875
1716856990.3895142,5030352,10946.669921875
1716856998.1377013,5037300,11265.265625
1716857005.8934608,5044248,10926.6533203125
1716857007.8299763,5045985,10971.59375
1716857021.3777633,5058144,11514.6259765625
1716857023.313664,5059881,11779.6953125
1716857027.1840773,5063355,11825.728515625
1716857029.1186109,5065092,11747.5224609375
1716857034.9311266,5070303,11905.89453125
1716857038.8102396,5073777,12011.361328125
1716857040.7444313,5075514,12013.3125
1716857042.677036,5077251,12125.640625
1716857046.536105,5080725,12405.1318359375
1716857048.4682765,5082462,12384.4921875
1716857058.2861953,5091147,14174.4482421875
1716857066.0987751,5098095,14354.5966796875
1716857068.0314791,5099832,14349.7353515625
1716857095.2072258,5124150,14022.5849609375
1716857101.0307095,5129361,14144.6220703125
1716857106.8460453,5134572,14102.8759765625
1716857112.664934,5139783,14309.1171875
1716857120.415841,5146731,13852.9521484375
1716857122.3490489,5148468,13841.171875
1716857126.2162526,5151942,14228.013671875
1716857128.1503456,5153679,14244.0634765625
1716857130.0859108,5155416,14824.9423828125
1716857141.735622,5165838,15029.224609375
1716857151.3428206,5174523,15202.7509765625
1716857153.253481,5176260,15240.1328125
1716857155.1636965,5177997,15173.2021484375
1716857157.0812092,5179734,14872.9755859375
1716857162.8318727,5184945,14998.2041015625
1716857166.6582446,5188419,14518.8056640625
1716857168.5660784,5190156,14392.5380859375
1716857180.087972,5200578,13326.4541015625
1716857185.8489246,5205789,12720.154296875
1716857189.6792889,5209263,12500.2275390625
1716857191.5934167,5211000,12439.7080078125
