Wall time,Step,Value
1716870426.1369715,3454893,14084.54296875
1716870432.0033872,3460104,14024.1572265625
1716870482.8125145,3505266,18805.3515625
1716870490.6241894,3512214,19816.251953125
1716870492.5809844,3513951,20026.103515625
1716870500.3934891,3520899,20436.64453125
1716870504.3030703,3524373,20851.7265625
1716870510.1731052,3529584,21039.560546875
1716870518.002202,3536532,22751.2421875
1716870519.9547362,3538269,22831.830078125
1716870527.7996778,3545217,23273.22265625
1716870533.6702652,3550428,23916.634765625
1716870541.5008798,3557376,25203.833984375
1716870555.1937404,3569535,26601.716796875
1716870557.140904,3571272,26641.8046875
1716870559.0925665,3573009,26781.349609375
1716870580.6093001,3592116,30379.63671875
1716870582.5732882,3593853,31123.673828125
1716870586.501763,3597327,32605.712890625
1716870594.3241477,3604275,33096.015625
1716870604.1010168,3612960,33666.6796875
1716870613.9075425,3621645,26722.13671875
1716870617.8344922,3625119,26892.1953125
1716870619.7945077,3626856,27373.78125
1716870623.7106788,3630330,26475.99609375
1716870625.6707256,3632067,26362.0234375
1716870627.6324375,3633804,26348.029296875
1716870635.4723778,3640752,26473.671875
1716870639.3908193,3644226,26662.2578125
1716870641.3494706,3645963,26338.146484375
1716870645.2540576,3649437,27045.119140625
1716870651.1283555,3654648,27247.201171875
1716870655.043733,3658122,30130.30078125
1716870662.8917618,3665070,28410.7734375
1716870664.8483403,3666807,27942.115234375
1716870672.6644588,3673755,27684.115234375
1716870674.6119442,3675492,27393.669921875
1716870682.444114,3682440,27124.796875
1716870684.3968596,3684177,27391.064453125
1716870690.2589471,3689388,27297.56640625
1716870692.2218187,3691125,27448.919921875
1716870698.0707414,3696336,27075.349609375
1716870713.71751,3710232,28401.380859375
1716870715.6722033,3711969,29038.125
1716870721.5300665,3717180,28974.88671875
1716870729.3661084,3724128,28336.984375
1716870741.1199493,3734550,27413.302734375
1716870750.9015324,3743235,27802.009765625
1716870760.6962438,3751920,28162.849609375
1716870762.651829,3753657,27907.759765625
1716870766.5555377,3757131,27273.669921875
1716870780.2460535,3769290,30332.51953125
1716870793.9261248,3781449,31294.822265625
1716870815.460247,3800556,31923.677734375
1716870819.3716872,3804030,32925.359375
1716870829.187389,3812715,32970.13671875
1716870839.002105,3821400,34859.6796875
1716870842.9354544,3824874,35218.1484375
1716870844.890475,3826611,35531.4609375
1716870846.8602002,3828348,35349.37109375
1716870858.617117,3838770,32751.962890625
1716870862.5409126,3842244,32922.609375
1716870864.4983356,3843981,33010.2734375
1716870868.4163053,3847455,32740.634765625
1716870870.3751879,3849192,33089.56640625
1716870882.1345775,3859614,32494.83203125
1716870889.979654,3866562,51217.2109375
1716870893.9093578,3870036,50805.48828125
1716870911.561422,3885669,48699.87890625
1716870917.450972,3890880,49139.0546875
1716870923.341134,3896091,54325.0625
1716870927.2533102,3899565,54300.5078125
1716870946.813844,3916935,53275.390625
1716870952.6937637,3922146,53582.88671875
1716870954.6598728,3923883,53290.41796875
1716870966.4087358,3934305,49375.1171875
1716870972.2961872,3939516,52144.3828125
1716870989.9275162,3955149,49986.984375
1716870997.773823,3962097,49696.50390625
1716870999.7310967,3963834,49716.390625
1716871007.5692334,3970782,52044.90625
1716871021.3209476,3982941,56206.51953125
1716871037.0022738,3996837,56399.515625
1716871047.2907505,4005522,57296.55859375
1716871049.2501447,4007259,58042.84765625
1716871055.1239364,4012470,58974.703125
1716871059.0404813,4015944,58799.2265625
1716871068.824709,4024629,58823.9765625
1716871074.6842208,4029840,59246.7578125
1716871084.4740164,4038525,42189.05078125
1716871096.2407687,4048947,44997.6640625
1716871100.150983,4052421,44629.203125
1716871106.0230138,4057632,46649.87890625
1716871115.8105764,4066317,46034.01953125
1716871119.722337,4069791,43865.2578125
1716871121.677861,4071528,44072.17578125
1716871123.6377163,4073265,44808.78125
1716871127.5612776,4076739,44756.625
1716871129.5131946,4078476,44001.015625
1716871137.3353508,4085424,44717.6875
1716871139.2888181,4087161,44909.66015625
1716871141.2424288,4088898,47276.30078125
1716871149.0645778,4095846,46938.9765625
1716871152.9654992,4099320,45775.64453125
1716871164.6961696,4109742,41134.03125
1716871170.5547204,4114953,41226.9921875
1716871176.4189146,4120164,41126.0390625
1716871180.3385894,4123638,41049.51171875
1716871190.1081564,4132323,42905.35546875
1716871201.8355823,4142745,40948.5234375
1716871211.6088152,4151430,40648.6953125
1716871215.5450263,4154904,37143.15625
1716871219.4902687,4158378,37038.40625
1716871221.4598796,4160115,36810.86328125
1716871223.4336314,4161852,34542.8125
1716871227.3761435,4165326,34988.21484375
1716871229.3469043,4167063,34798.5234375
1716871249.0536644,4184433,32542.259765625
1716871256.9315329,4191381,31786.314453125
1716871262.8593624,4196592,32137.533203125
1716871270.7365203,4203540,32750.1328125
1716871288.4908772,4219173,30675.18359375
1716871294.3902197,4224384,29104.986328125
1716871302.2622194,4231332,26031.744140625
1716871304.2320929,4233069,26139.58203125
1716871310.1604536,4238280,26077.931640625
1716871314.10248,4241754,27330.83984375
1716871316.070729,4243491,27218.49609375
1716871327.9141061,4253913,26397.8046875
1716871339.7457879,4264335,24224.634765625
1716871347.6307528,4271283,25785.779296875
1716871355.5265603,4278231,27257.42578125
1716871359.4765472,4281705,28750.82421875
1716871361.4448762,4283442,29125.38671875
1716871369.337726,4290390,29687.966796875
1716871377.2272534,4297338,31791.947265625
1716871381.1812677,4300812,30039.154296875
1716871385.1225123,4304286,30347.111328125
1716871398.909093,4316445,32260.962890625
1716871400.8796191,4318182,32415.658203125
1716871408.76017,4325130,32743.35546875
1716871416.6441362,4332078,33535.96875
1716871422.5507464,4337289,33249.6953125
1716871426.495545,4340763,33479.78515625
1716871428.464808,4342500,33053.52734375
1716871430.4360218,4344237,35156.90234375
1716871436.3476696,4349448,37475.78515625
1716871440.2848163,4352922,37445.9609375
1716871442.2596986,4354659,37401.0859375
1716871446.2079012,4358133,37986.578125
1716871450.1402924,4361607,38897.4765625
1716871456.065954,4366818,38894.01171875
1716871460.0095813,4370292,39705.0703125
1716871463.9459536,4373766,39977.4453125
1716871465.910703,4375503,39711.734375
1716871467.8775403,4377240,39663.00390625
1716871471.8233476,4380714,38898.10546875
1716871475.7622805,4384188,39695.04296875
1716871485.631627,4392873,41628.19921875
1716871489.5684643,4396347,45342.0546875
1716871491.5415616,4398084,45339.02734375
1716871505.3377707,4410243,44939.09765625
1716871509.2888567,4413717,43579.36328125
1716871513.2308035,4417191,43524.71484375
1716871515.2028594,4418928,43525.15234375
1716871536.8874452,4438035,43037.23828125
1716871558.5808883,4457142,55378.8359375
1716871560.5449653,4458879,55387.7578125
1716871564.4754171,4462353,57221.54296875
1716871570.3943,4467564,55396.5703125
1716871578.2694397,4474512,57138.296875
1716871582.213363,4477986,58809.98046875
1716871584.1921985,4479723,58517.41796875
1716871594.0694726,4488408,66393.3828125
1716871596.0478761,4490145,66045.7890625
1716871598.0174751,4491882,65537.796875
1716871603.9266756,4497093,66148.109375
1716871605.9015558,4498830,66583.6171875
1716871611.8140185,4504041,66753.84375
1716871623.6713426,4514463,69177.4140625
1716871625.6380618,4516200,66995.1640625
1716871629.576003,4519674,69796.5703125
1716871633.5189826,4523148,68912.8515625
1716871637.460959,4526622,68792.96875
1716871639.4393296,4528359,68687.7265625
1716871661.1476045,4547466,66331.9765625
1716871663.1203802,4549203,66658.9140625
1716871665.0973887,4550940,66469.484375
1716871671.0357769,4556151,65822.796875
1716871680.8945467,4564836,63677.7578125
1716871682.8766053,4566573,63022.40625
1716871692.7518263,4575258,59938.0
1716871694.7229757,4576995,62027.73046875
1716871696.692344,4578732,61089.99609375
1716871698.6603365,4580469,61477.48046875
1716871702.6017523,4583943,61037.9375
1716871704.5750282,4585680,61068.22265625
1716871706.5512817,4587417,61170.04296875
1716871712.4757123,4592628,61187.70703125
1716871734.1744297,4611735,64859.69921875
1716871746.051128,4622157,55505.4453125
1716871749.9966545,4625631,53721.5078125
1716871765.7868123,4639527,52612.9140625
1716871767.761421,4641264,52894.9609375
1716871769.7260365,4643001,53149.41796875
1716871773.674146,4646475,50385.91015625
1716871787.497278,4658634,41183.6953125
1716871793.4210105,4663845,39193.25
1716871797.36983,4667319,38038.34765625
1716871803.2948966,4672530,37531.34765625
1716871807.2448318,4676004,36281.3671875
1716871811.1995564,4679478,35825.19921875
1716871828.9439507,4695111,29872.6328125
1716871830.9164681,4696848,29839.494140625
1716871832.8818827,4698585,29759.54296875
1716871836.8234904,4702059,30690.033203125
1716871840.7837906,4705533,31867.357421875
1716871844.7260575,4709007,31764.30859375
1716871848.6785045,4712481,31579.525390625
1716871850.6572132,4714218,31551.369140625
1716871858.6599379,4721166,31268.923828125
1716871860.6405303,4722903,31196.70703125
1716871862.6125174,4724640,31135.57421875
1716871872.4841995,4733325,35346.8046875
1716871874.4602656,4735062,35290.2265625
1716871878.4125707,4738536,35744.921875
1716871882.3554277,4742010,36033.8515625
1716871884.3246982,4743747,35352.60546875
1716871892.22584,4750695,33582.81640625
1716871894.1992097,4752432,33425.375
1716871902.0867412,4759380,33760.75390625
1716871904.067413,4761117,33749.59765625
1716871906.0365107,4762854,33740.8359375
1716871908.0046756,4764591,33664.24609375
1716871911.9486125,4768065,28561.029296875
1716871913.9236176,4769802,29174.349609375
1716871915.8925633,4771539,28964.55859375
1716871929.7014067,4783698,29181.154296875
1716871931.6842072,4785435,29225.216796875
1716871933.6619024,4787172,29300.783203125
1716871943.5232587,4795857,24704.1484375
1716871945.4984417,4797594,24708.033203125
1716871953.3798423,4804542,24736.2578125
1716871959.2894027,4809753,23883.291015625
1716871965.2083485,4814964,22923.419921875
1716871969.1467004,4818438,22966.798828125
1716871973.080061,4821912,23371.681640625
1716871977.0245426,4825386,23347.44140625
1716871978.991321,4827123,23303.443359375
1716871980.961722,4828860,23274.205078125
1716871990.8305662,4837545,21634.541015625
1716871992.804645,4839282,21481.509765625
1716872016.5065303,4860126,23668.35546875
1716872020.457115,4863600,23735.248046875
1716872034.26851,4875759,24481.318359375
1716872046.0944467,4886181,23656.966796875
1716872048.0666914,4887918,23603.14453125
1716872069.7620194,4907025,19919.171875
1716872071.7465246,4908762,20833.33984375
1716872089.5223258,4924395,21355.751953125
1716872093.471592,4927869,21343.673828125
1716872097.4200213,4931343,22291.443359375
1716872099.395668,4933080,22520.0
1716872103.3355997,4936554,23424.826171875
1716872107.2895808,4940028,23595.04296875
1716872109.2685616,4941765,23632.21875
1716872115.1980395,4946976,24500.296875
1716872123.1033103,4953924,26586.669921875
1716872125.076372,4955661,26559.7109375
1716872134.9473422,4964346,27042.728515625
1716872138.8955066,4967820,27493.0859375
1716872142.8466258,4971294,28235.640625
1716872144.8161407,4973031,28220.927734375
1716872152.7003996,4979979,28045.025390625
1716872156.6422324,4983453,29098.609375
1716872162.570745,4988664,31701.380859375
1716872178.3621705,5002560,32713.50390625
1716872180.339485,5004297,32773.55078125
1716872182.3124375,5006034,32861.98046875
1716872184.2818098,5007771,32890.35546875
1716872188.223125,5011245,33765.26171875
1716872198.1097162,5019930,34562.59375
1716872202.053681,5023404,37795.6328125
1716872206.010665,5026878,37148.109375
1716872209.9608586,5030352,40096.453125
1716872217.8430438,5037300,38925.87109375
1716872225.731517,5044248,37637.3046875
1716872227.706222,5045985,37239.11328125
1716872241.6709638,5058144,37427.59375
1716872243.6617274,5059881,37557.1015625
1716872247.6253784,5063355,37924.38671875
1716872249.6034093,5065092,37721.71875
1716872255.5227563,5070303,37897.05859375
1716872259.5013654,5073777,37502.71484375
1716872261.4748316,5075514,39791.75390625
1716872263.4457145,5077251,39762.234375
1716872267.4026518,5080725,41154.04296875
1716872269.3759112,5082462,40582.40234375
1716872279.2302792,5091147,41659.54296875
1716872287.1403944,5098095,43583.89453125
1716872289.112471,5099832,43272.2421875
1716872316.7883754,5124150,39160.01953125
1716872322.6912296,5129361,39097.703125
1716872328.6253617,5134572,38727.30078125
1716872334.5433583,5139783,38665.796875
1716872342.4257991,5146731,38210.46875
1716872344.3956084,5148468,38207.5546875
1716872348.3418736,5151942,38088.03125
1716872350.312334,5153679,38152.046875
1716872352.2816615,5155416,37916.0546875
1716872364.1318564,5165838,37813.015625
1716872373.9870436,5174523,36716.83984375
1716872375.9644785,5176260,36756.01953125
1716872377.9420052,5177997,36914.43359375
1716872379.9137156,5179734,37102.1328125
1716872385.8505168,5184945,37881.125
1716872389.784654,5188419,37674.8046875
1716872391.7630084,5190156,38086.640625
1716872403.6111126,5200578,35219.2109375
1716872409.529981,5205789,33384.84765625
1716872413.4859414,5209263,34464.4140625
1716872415.4657488,5211000,34464.51953125
