Wall time,Step,Value
1717510751.6189187,3435786,2395.072265625
1717510753.037223,3439260,2384.903076171875
1717510754.4601672,3442734,2389.1875
1717510757.23488,3449682,2376.043212890625
1717510758.6198337,3453156,2376.804443359375
1717510759.3297284,3454893,2369.169921875
1717510761.4017115,3460104,2393.506103515625
1717510782.0112188,3505266,2404.980224609375
1717510785.2512426,3512214,2409.690673828125
1717510785.9781651,3513951,2410.92041015625
1717510788.9381056,3520899,2426.777099609375
1717510790.3986332,3524373,2438.2900390625
1717510792.5349207,3529584,2440.836669921875
1717510795.4850442,3536532,2446.10498046875
1717510796.2184205,3538269,2438.502685546875
1717510799.2255096,3545217,2440.134765625
1717510802.1418803,3550428,2438.430908203125
1717510805.5880728,3557376,2462.46484375
1717510810.581491,3569535,2480.4892578125
1717510811.278127,3571272,2473.33056640625
1717510811.9796112,3573009,2478.935546875
1717510819.630768,3592116,2507.266357421875
1717510820.3323863,3593853,2507.76416015625
1717510821.7426758,3597327,2507.937744140625
1717510824.519407,3604275,2504.658447265625
1717510827.9445817,3612960,2517.73193359375
1717510831.5611405,3621645,2511.873046875
1717510832.9630742,3625119,2507.843994140625
1717510833.6679814,3626856,2508.567626953125
1717510835.0282722,3630330,2500.648193359375
1717510835.7667625,3632067,2498.98388671875
1717510836.4917045,3633804,2491.0556640625
1717510839.984449,3640752,2504.802490234375
1717510842.230434,3644226,2502.8779296875
1717510843.295663,3645963,2505.865478515625
1717510845.349544,3649437,2500.482666015625
1717510848.933071,3654648,2491.58251953125
1717510850.6146917,3658122,2499.064453125
1717510853.842295,3665070,2485.7060546875
1717510854.6223032,3666807,2487.2890625
1717510858.1334012,3673755,2490.798828125
1717510859.0795858,3675492,2486.415771484375
1717510862.3588192,3682440,2496.203857421875
1717510863.1684277,3684177,2502.629638671875
1717510865.8500266,3689388,2500.623779296875
1717510866.6645348,3691125,2506.731201171875
1717510868.9949179,3696336,2493.902587890625
1717510875.9824471,3710232,2477.281982421875
1717510876.986416,3711969,2468.745849609375
1717510879.9667478,3717180,2468.771240234375
1717510883.4724107,3724128,2480.21337890625
1717510888.907775,3734550,2467.60888671875
1717510893.783155,3743235,2471.988037109375
1717510898.5487382,3751920,2463.049560546875
1717510899.5179398,3753657,2453.407470703125
1717510901.2397833,3757131,2446.89404296875
1717510907.8460712,3769290,2451.491943359375
1717510913.9927394,3781449,2441.31201171875
1717510924.286071,3800556,2484.242431640625
1717510925.9923828,3804030,2492.96630859375
1717510930.299689,3812715,2488.067626953125
1717510934.6667502,3821400,2519.442626953125
1717510936.3445458,3824874,2510.6962890625
1717510937.0938768,3826611,2507.624267578125
1717510937.8477504,3828348,2506.577880859375
1717510942.3778176,3838770,2507.31298828125
1717510944.0742445,3842244,2500.302978515625
1717510944.83142,3843981,2497.92236328125
1717510946.2317657,3847455,2495.47216796875
1717510946.9219632,3849192,2496.22900390625
1717510951.2588916,3859614,2476.082275390625
1717510953.9959872,3866562,2499.651611328125
1717510955.3434672,3870036,2502.900634765625
1717510962.4923482,3885669,2552.109130859375
1717510965.0429547,3890880,2551.730224609375
1717510967.4910011,3896091,2556.46923828125
1717510968.9403,3899565,2560.327880859375
1717510976.7747798,3916935,2560.9794921875
1717510978.8847585,3922146,2577.746826171875
1717510979.583923,3923883,2578.479248046875
1717510984.247442,3934305,2591.753662109375
1717510986.5739753,3939516,2589.60009765625
1717510992.9845812,3955149,2577.8935546875
1717510995.8083375,3962097,2566.50439453125
1717510996.5261714,3963834,2563.235107421875
1717510999.2275653,3970782,2536.1171875
1717511004.195266,3982941,2542.543212890625
1717511009.775813,3996837,2503.35595703125
1717511013.1918194,4005522,2507.868408203125
1717511013.8565176,4007259,2511.633544921875
1717511015.869122,4012470,2519.466064453125
1717511017.2668643,4015944,2522.887451171875
1717511020.784802,4024629,2528.90380859375
1717511023.035581,4029840,2524.75341796875
1717511027.0088885,4038525,2510.426025390625
1717511032.0892303,4048947,2511.64306640625
1717511033.7332785,4052421,2509.49267578125
1717511036.0910413,4057632,2492.666748046875
1717511040.973404,4066317,2474.407470703125
1717511042.6178055,4069791,2465.671630859375
1717511043.3706257,4071528,2469.0458984375
1717511044.163675,4073265,2464.851318359375
1717511045.7193608,4076739,2457.79248046875
1717511046.5129874,4078476,2449.529541015625
1717511049.9012856,4085424,2443.84765625
1717511050.7553205,4087161,2445.512451171875
1717511051.5106354,4088898,2439.76708984375
1717511054.6427097,4095846,2431.890869140625
1717511056.2039337,4099320,2425.13525390625
1717511060.5641053,4109742,2410.633544921875
1717511062.8858433,4114953,2422.1123046875
1717511065.2141342,4120164,2416.744873046875
1717511066.808183,4123638,2417.02685546875
1717511071.0990424,4132323,2431.007080078125
1717511075.743433,4142745,2451.29052734375
1717511079.3829608,4151430,2440.300048828125
1717511080.8184307,4154904,2435.601806640625
1717511082.1918807,4158378,2437.139892578125
1717511082.876763,4160115,2438.476318359375
1717511083.5551844,4161852,2439.21923828125
1717511084.8982506,4165326,2436.660400390625
1717511085.5671377,4167063,2442.989013671875
1717511092.8433685,4184433,2409.3955078125
1717511095.815879,4191381,2399.74951171875
1717511098.438484,4196592,2406.524658203125
1717511101.5644124,4203540,2420.167724609375
1717511109.2234895,4219173,2412.41943359375
1717511111.7311378,4224384,2411.46875
1717511114.753865,4231332,2428.500244140625
1717511115.4870267,4233069,2428.868408203125
1717511117.6796246,4238280,2426.3271484375
1717511119.2279003,4241754,2429.267578125
1717511119.9635658,4243491,2427.36865234375
1717511124.3947108,4253913,2432.71240234375
1717511129.9912345,4264335,2450.894775390625
1717511133.032404,4271283,2455.28662109375
1717511136.0195463,4278231,2468.288330078125
1717511137.4661443,4281705,2467.52294921875
1717511138.1773274,4283442,2467.58837890625
1717511141.0399966,4290390,2467.4228515625
1717511143.7962644,4297338,2485.805908203125
1717511145.1515958,4300812,2476.183837890625
1717511146.6219854,4304286,2481.147705078125
1717511151.7844613,4316445,2484.94921875
1717511152.5414228,4318182,2488.274169921875
1717511155.5290446,4325130,2481.990234375
1717511158.519147,4332078,2489.787353515625
1717511161.222347,4337289,2488.157958984375
1717511162.670026,4340763,2496.12890625
1717511163.3759239,4342500,2498.24951171875
1717511164.0770118,4344237,2502.18798828125
1717511166.2030466,4349448,2514.146484375
1717511167.660954,4352922,2502.090576171875
1717511168.4539752,4354659,2505.232177734375
1717511169.888161,4358133,2503.329345703125
1717511171.3660102,4361607,2519.740966796875
1717511173.713654,4366818,2520.607421875
1717511175.413252,4370292,2526.9736328125
1717511177.1401913,4373766,2521.564453125
1717511177.967805,4375503,2514.855712890625
1717511178.795227,4377240,2511.692626953125
1717511180.3181767,4380714,2520.84521484375
1717511182.037941,4384188,2518.16650390625
1717511186.2151392,4392873,2509.3603515625
1717511187.9284701,4396347,2508.449462890625
1717511188.8662815,4398084,2514.40380859375
1717511195.0611007,4410243,2525.644287109375
1717511196.81305,4413717,2525.741943359375
1717511198.5490773,4417191,2534.03125
1717511199.4470935,4418928,2528.967529296875
1717511207.8395712,4438035,2528.568359375
1717511216.2008145,4457142,2530.51171875
1717511216.9027343,4458879,2532.666259765625
1717511218.3030963,4462353,2535.342529296875
1717511220.4513574,4467564,2523.034912109375
1717511223.338975,4474512,2518.5068359375
1717511224.7910347,4477986,2516.564697265625
1717511225.487583,4479723,2520.777099609375
1717511229.102262,4488408,2510.958740234375
1717511229.8367786,4490145,2508.349365234375
1717511230.539806,4491882,2511.208984375
1717511232.6178749,4497093,2519.207275390625
1717511233.3104815,4498830,2513.68701171875
1717511235.443944,4504041,2521.326904296875
1717511239.8045065,4514463,2515.47412109375
1717511240.5087833,4516200,2510.429443359375
1717511241.9705186,4519674,2515.599609375
1717511243.3875508,4523148,2535.4482421875
1717511244.823415,4526622,2567.639892578125
1717511245.5741203,4528359,2565.352294921875
1717511253.271611,4547466,2571.97607421875
1717511253.946568,4549203,2583.331787109375
1717511254.6115692,4550940,2581.860595703125
1717511256.7018752,4556151,2586.42724609375
1717511260.2356632,4564836,2600.7001953125
1717511260.9888191,4566573,2597.018798828125
1717511264.9500291,4575258,2574.124755859375
1717511265.7985792,4576995,2577.6357421875
1717511266.670561,4578732,2585.893798828125
1717511267.445084,4580469,2591.321533203125
1717511269.0440974,4583943,2582.542724609375
1717511269.8371823,4585680,2581.9326171875
1717511270.6563098,4587417,2585.736572265625
1717511272.9868474,4592628,2594.408203125
1717511282.5121188,4611735,2577.25341796875
1717511288.0815387,4622157,2581.388916015625
1717511290.2147124,4625631,2579.387451171875
1717511296.968011,4639527,2589.66552734375
1717511297.8594923,4641264,2579.558349609375
1717511298.7496583,4643001,2581.694580078125
1717511300.478635,4646475,2590.679931640625
1717511305.7617743,4658634,2588.45166015625
1717511308.0226479,4663845,2592.728759765625
1717511309.517668,4667319,2604.2265625
1717511312.0336125,4672530,2612.005859375
1717511313.6061175,4676004,2606.96142578125
1717511315.1382203,4679478,2611.3046875
1717511323.1249108,4695111,2616.814208984375
1717511324.070135,4696848,2610.6943359375
1717511324.96919,4698585,2601.77734375
1717511326.4852667,4702059,2583.53271484375
1717511328.0072532,4705533,2582.81884765625
1717511329.554223,4709007,2591.935302734375
1717511331.0781183,4712481,2601.62060546875
1717511331.853796,4714218,2599.25927734375
1717511334.9681087,4721166,2581.4345703125
1717511335.6731663,4722903,2580.93798828125
1717511336.4190784,4724640,2584.41650390625
1717511339.929489,4733325,2588.698486328125
1717511340.616333,4735062,2579.380126953125
1717511342.0246885,4738536,2580.427734375
1717511343.4309602,4742010,2587.39990234375
1717511344.1164978,4743747,2598.65380859375
1717511347.0173175,4750695,2599.082275390625
1717511347.723826,4752432,2590.24658203125
1717511350.4881628,4759380,2589.874267578125
1717511351.178702,4761117,2589.255615234375
1717511351.8993092,4762854,2592.271484375
1717511352.607773,4764591,2598.40966796875
1717511354.023816,4768065,2601.951171875
1717511354.7207682,4769802,2597.18798828125
1717511355.4170163,4771539,2599.381591796875
1717511360.3218195,4783698,2633.422607421875
1717511361.015828,4785435,2630.70068359375
1717511361.7326653,4787172,2630.046630859375
1717511365.233344,4795857,2624.828125
1717511365.9306116,4797594,2620.857177734375
1717511368.6882238,4804542,2622.826171875
1717511370.731009,4809753,2614.489501953125
1717511372.945763,4814964,2621.9150390625
1717511374.4456766,4818438,2626.92578125
1717511375.8963594,4821912,2640.435791015625
1717511377.4655387,4825386,2642.31640625
1717511378.2247458,4827123,2649.142578125
1717511378.9935596,4828860,2651.462890625
1717511382.7468507,4837545,2658.22509765625
1717511383.4592671,4839282,2652.158447265625
1717511392.05791,4860126,2668.474365234375
1717511393.6864586,4863600,2678.196533203125
1717511398.7765105,4875759,2706.89404296875
1717511402.9092915,4886181,2707.531982421875
1717511403.5954022,4887918,2699.952880859375
1717511411.1639187,4907025,2691.788330078125
1717511411.849726,4908762,2695.927978515625
1717511418.0011513,4924395,2694.853271484375
1717511419.630149,4927869,2684.650634765625
1717511421.0653133,4931343,2706.612548828125
1717511421.7657275,4933080,2704.20751953125
1717511423.1721475,4936554,2705.382568359375
1717511424.5782952,4940028,2717.503173828125
1717511425.278365,4941765,2716.655517578125
1717511427.3822072,4946976,2714.000244140625
1717511430.1798894,4953924,2708.787841796875
1717511430.8741999,4955661,2708.429931640625
1717511434.3592298,4964346,2726.823974609375
1717511435.738667,4967820,2743.698974609375
1717511437.117832,4971294,2743.540283203125
1717511437.8123057,4973031,2743.646728515625
1717511440.558532,4979979,2741.699951171875
1717511441.9388807,4983453,2745.341552734375
1717511444.0018163,4988664,2749.705810546875
1717511449.5302174,5002560,2737.190673828125
1717511450.2141235,5004297,2733.1923828125
1717511450.899238,5006034,2735.159423828125
1717511451.5956182,5007771,2739.801025390625
1717511452.9917088,5011245,2737.64404296875
1717511456.4416802,5019930,2726.76904296875
1717511457.9139154,5023404,2722.714111328125
1717511459.2834709,5026878,2716.373291015625
1717511460.6572683,5030352,2723.35986328125
1717511463.4091723,5037300,2711.00146484375
1717511466.1670048,5044248,2710.0029296875
1717511466.8583412,5045985,2717.755859375
1717511471.681472,5058144,2701.035400390625
1717511472.3680687,5059881,2713.689208984375
1717511473.7786374,5063355,2720.98583984375
1717511474.464678,5065092,2720.5966796875
1717511476.5217345,5070303,2715.131103515625
1717511477.8905253,5073777,2730.423095703125
1717511478.5740352,5075514,2740.66943359375
1717511479.2539997,5077251,2738.49609375
1717511480.6236966,5080725,2737.18017578125
1717511481.3558974,5082462,2744.486328125
1717511484.9069536,5091147,2755.803466796875
1717511487.5916376,5098095,2780.45849609375
1717511488.2578132,5099832,2795.507080078125
1717511497.6428542,5124150,2763.568359375
1717511499.6717272,5129361,2787.804443359375
1717511501.6782415,5134572,2784.00390625
1717511503.6801472,5139783,2785.78271484375
1717511506.3715553,5146731,2796.549560546875
1717511507.0509503,5148468,2797.577880859375
1717511508.443957,5151942,2807.1552734375
1717511509.146885,5153679,2804.323486328125
1717511509.8537717,5155416,2811.30029296875
1717511513.9228747,5165838,2784.755615234375
1717511517.3129964,5174523,2798.72802734375
1717511517.9869003,5176260,2802.693603515625
1717511518.6583455,5177997,2804.6513671875
1717511519.3557298,5179734,2799.486328125
1717511521.4253786,5184945,2803.1552734375
1717511522.7703116,5188419,2802.881591796875
1717511523.4430928,5190156,2799.478759765625
1717511527.5040355,5200578,2802.91064453125
1717511529.533254,5205789,2818.102783203125
1717511530.8868582,5209263,2806.587890625
1717511531.5645227,5211000,2812.053955078125
