Wall time,Step,Value
1717508625.1803944,3512214,3705.7744140625
1717508625.8629522,3513951,3727.6162109375
1717508628.7409837,3520899,3802.985107421875
1717508630.2443283,3524373,3818.621337890625
1717508632.3218887,3529584,3819.150390625
1717508635.0372918,3536532,3852.89599609375
1717508635.718836,3538269,3865.96533203125
1717508638.4506154,3545217,3815.712158203125
1717508640.4910276,3550428,3811.5302734375
1717508643.346341,3557376,3723.8916015625
1717508648.1939166,3569535,3710.2568359375
1717508648.873278,3571272,3723.154052734375
1717508649.5549521,3573009,3728.303955078125
1717508657.1798253,3592116,3668.292724609375
1717508657.8636813,3593853,3666.362060546875
1717508659.2486732,3597327,3636.869140625
1717508662.0687382,3604275,3647.493896484375
1717508665.525204,3612960,3655.728515625
1717508669.0358546,3621645,3642.15625
1717508670.419734,3625119,3624.215576171875
1717508671.1045222,3626856,3590.393310546875
1717508672.4782233,3630330,3560.640380859375
1717508673.1663241,3632067,3574.517578125
1717508673.8558702,3633804,3547.9052734375
1717508676.5981653,3640752,3660.959716796875
1717508678.0903542,3644226,3649.505126953125
1717508678.8274524,3645963,3661.71337890625
1717508680.1891465,3649437,3661.00390625
1717508682.246646,3654648,3585.740234375
1717508683.6118598,3658122,3575.468017578125
1717508686.3668034,3665070,3686.72412109375
1717508687.0622997,3666807,3642.74365234375
1717508689.8032708,3673755,3732.37646484375
1717508690.486084,3675492,3727.864501953125
1717508693.2580757,3682440,3841.76171875
1717508693.937374,3684177,3848.7197265625
1717508696.0702188,3689388,3852.225341796875
1717508696.7742765,3691125,3814.791015625
1717508698.800699,3696336,3798.478759765625
1717508704.2169297,3710232,3797.356201171875
1717508704.9063675,3711969,3822.389404296875
1717508706.9564617,3717180,3838.7119140625
1717508709.6860425,3724128,3904.78173828125
1717508713.834285,3734550,4009.355224609375
1717508717.2782543,3743235,4043.27392578125
1717508720.7559006,3751920,4088.267822265625
1717508721.4580357,3753657,4114.658203125
1717508722.832984,3757131,4077.70849609375
1717508727.6417103,3769290,4200.55859375
1717508732.5174327,3781449,4315.4990234375
1717508740.061815,3800556,4368.92822265625
1717508741.42679,3804030,4423.87890625
1717508744.834036,3812715,4312.935546875
1717508748.3476422,3821400,4361.3916015625
1717508749.707675,3824874,4418.1396484375
1717508750.388861,3826611,4431.00244140625
1717508751.0700758,3828348,4436.10009765625
1717508755.160922,3838770,4333.97412109375
1717508756.5518756,3842244,4315.61279296875
1717508757.2498536,3843981,4299.84912109375
1717508758.6139054,3847455,4259.43603515625
1717508759.2916136,3849192,4187.1103515625
1717508763.4794705,3859614,4221.56982421875
1717508766.232284,3866562,4160.4404296875
1717508767.6106098,3870036,4141.17236328125
1717508773.8962572,3885669,4159.43359375
1717508775.9377198,3890880,4257.6298828125
1717508777.9954126,3896091,4216.64306640625
1717508779.3567798,3899565,4237.1767578125
1717508786.3385646,3916935,4113.93310546875
1717508788.3938274,3922146,4214.73876953125
1717508789.0720327,3923883,4230.46875
1717508793.2219398,3934305,4186.85498046875
1717508795.2997727,3939516,4147.6953125
1717508801.7056446,3955149,4156.08447265625
1717508804.469589,3962097,4175.6279296875
1717508805.151351,3963834,4193.15625
1717508807.9659367,3970782,4218.26171875
1717508812.7546315,3982941,4217.33349609375
1717508818.2675323,3996837,4219.5634765625
1717508821.7534606,4005522,4279.2724609375
1717508822.4349697,4007259,4274.0703125
1717508824.474896,4012470,4265.1396484375
1717508825.887307,4015944,4278.08447265625
1717508829.2632082,4024629,4407.29248046875
1717508831.304273,4029840,4445.42578125
1717508834.733964,4038525,4458.80029296875
1717508838.7900243,4048947,4442.06982421875
1717508840.1503086,4052421,4413.62060546875
1717508842.1799629,4057632,4450.603515625
1717508845.598476,4066317,4432.53857421875
1717508846.952897,4069791,4445.79541015625
1717508847.6286018,4071528,4442.2412109375
1717508848.2997603,4073265,4460.54541015625
1717508849.688743,4076739,4529.93896484375
1717508850.376251,4078476,4528.853515625
1717508853.0847034,4085424,4580.88134765625
1717508853.7524014,4087161,4569.1591796875
1717508854.446878,4088898,4557.046875
1717508857.2153244,4095846,4459.68701171875
1717508858.5764437,4099320,4443.013671875
1717508862.6979938,4109742,4503.77490234375
1717508864.8273435,4114953,4518.69775390625
1717508866.8717725,4120164,4551.49462890625
1717508868.2287967,4123638,4626.63330078125
1717508871.6338317,4132323,4466.5703125
1717508875.830651,4142745,4462.03515625
1717508879.2630975,4151430,4481.9501953125
1717508880.6444595,4154904,4515.12109375
1717508882.042117,4158378,4536.17431640625
1717508882.7264853,4160115,4507.06884765625
1717508883.416822,4161852,4490.38330078125
1717508884.784034,4165326,4461.376953125
1717508885.4752114,4167063,4449.2197265625
1717508892.3911831,4184433,4354.6123046875
1717508895.1486397,4191381,4463.107421875
1717508897.2001402,4196592,4318.77880859375
1717508899.9223864,4203540,4247.3896484375
1717508906.0640984,4219173,4197.84130859375
1717508908.1236863,4224384,4152.8427734375
1717508910.9025276,4231332,4135.341796875
1717508911.6432424,4233069,4147.087890625
1717508913.8395264,4238280,4096.09765625
1717508915.205652,4241754,4068.727294921875
1717508915.88386,4243491,4040.5478515625
1717508919.9825633,4253913,4024.8603515625
1717508924.3749747,4264335,4036.28515625
1717508927.0835426,4271283,4106.49462890625
1717508930.237029,4278231,4126.01953125
1717508932.1705596,4281705,4068.38330078125
1717508933.085056,4283442,4083.620849609375
1717508937.0045674,4290390,4021.33447265625
1717508939.758591,4297338,3938.23583984375
1717508941.1390817,4300812,3899.270751953125
1717508942.5179503,4304286,3885.5068359375
1717508947.7639282,4316445,3820.797119140625
1717508948.4760432,4318182,3839.315673828125
1717508951.2882826,4325130,3821.27392578125
1717508954.1284385,4332078,3776.387939453125
1717508956.2413716,4337289,3794.35107421875
1717508958.113624,4340763,3786.87646484375
1717508959.0351777,4342500,3788.464111328125
1717508959.9848442,4344237,3740.24560546875
1717508962.3166885,4349448,3730.52587890625
1717508963.6926281,4352922,3742.063720703125
1717508964.390364,4354659,3751.20849609375
1717508965.7615662,4358133,3735.957275390625
1717508967.1447418,4361607,3727.31396484375
1717508969.2091634,4366818,3651.931396484375
1717508970.5877025,4370292,3666.322265625
1717508972.425374,4373766,3622.321044921875
1717508973.4213066,4375503,3626.20751953125
1717508974.4130304,4377240,3612.532470703125
1717508976.3265789,4380714,3584.16748046875
1717508977.83893,4384188,3581.34033203125
1717508981.2735913,4392873,3585.862060546875
1717508982.6286545,4396347,3592.762939453125
1717508983.298612,4398084,3590.354248046875
1717508988.2480333,4410243,3622.482666015625
1717508989.926786,4413717,3650.453125
1717508991.2892528,4417191,3671.72216796875
1717508991.9844131,4418928,3674.6240234375
1717508999.8076954,4438035,3630.3671875
1717509007.3293014,4457142,3621.837646484375
1717509008.0079677,4458879,3616.069091796875
1717509009.4017022,4462353,3602.125732421875
1717509011.4492636,4467564,3585.80126953125
1717509014.1487207,4474512,3590.4423828125
1717509015.5055838,4477986,3648.561767578125
1717509016.202866,4479723,3647.96240234375
1717509019.6233811,4488408,3677.699462890625
1717509020.3233132,4490145,3694.213623046875
1717509020.9990342,4491882,3714.41650390625
1717509023.069085,4497093,3669.76025390625
1717509023.7690387,4498830,3698.235107421875
1717509025.8627539,4504041,3702.38916015625
1717509030.0074837,4514463,3764.009765625
1717509030.7033122,4516200,3801.37158203125
1717509032.0910943,4519674,3795.928955078125
1717509033.4479797,4523148,3787.55712890625
1717509034.854622,4526622,3868.49169921875
1717509035.56013,4528359,3846.365478515625
1717509043.0509028,4547466,3964.78271484375
1717509043.7659667,4549203,3960.6875
1717509044.4601233,4550940,3958.9775390625
1717509046.4832568,4556151,3951.443603515625
1717509049.8885353,4564836,4003.2451171875
1717509050.5691044,4566573,4017.019775390625
1717509054.3942082,4575258,4025.76318359375
1717509055.0858161,4576995,4032.961669921875
1717509055.7755852,4578732,4064.5341796875
1717509056.4800274,4580469,4063.84033203125
1717509057.8691144,4583943,4047.691650390625
1717509058.5635881,4585680,4161.54296875
1717509059.2597983,4587417,4205.44189453125
1717509061.3425324,4592628,4134.390625
1717509068.7672968,4611735,4279.86962890625
1717509072.8147607,4622157,4303.20361328125
1717509074.1632442,4625631,4359.0126953125
1717509079.5988796,4639527,4433.515625
1717509080.2656453,4641264,4455.9052734375
1717509080.9341376,4643001,4444.7744140625
1717509082.3131754,4646475,4495.77001953125
1717509087.0248897,4658634,4401.87646484375
1717509089.0574892,4663845,4455.8828125
1717509090.4290142,4667319,4536.4267578125
1717509092.4831395,4672530,4515.2958984375
1717509093.8278162,4676004,4514.49755859375
1717509095.1898954,4679478,4551.81640625
1717509101.2871325,4695111,4677.83154296875
1717509101.960045,4696848,4639.5615234375
1717509102.6283567,4698585,4648.578125
1717509103.9641223,4702059,4733.2158203125
1717509105.3153074,4705533,4652.1240234375
1717509106.679408,4709007,4618.3720703125
1717509108.0123382,4712481,4674.10888671875
1717509108.6972902,4714218,4649.15673828125
1717509111.6422646,4721166,4775.96923828125
1717509112.484326,4722903,4794.3486328125
1717509113.1854625,4724640,4832.61279296875
1717509116.798382,4733325,4859.23779296875
1717509117.4854043,4735062,4868.908203125
1717509118.8763618,4738536,4853.3505859375
1717509120.414403,4742010,4838.5048828125
1717509121.2676191,4743747,4853.4423828125
1717509124.076618,4750695,4867.93115234375
1717509124.7589765,4752432,4874.14013671875
1717509127.4882028,4759380,4726.5830078125
1717509128.1726818,4761117,4702.2158203125
1717509128.8546743,4762854,4710.27685546875
1717509129.5396986,4764591,4710.224609375
1717509130.9034686,4768065,4658.392578125
1717509131.5875466,4769802,4675.3515625
1717509132.269129,4771539,4664.8447265625
1717509136.9264297,4783698,4620.505859375
1717509137.5890908,4785435,4624.517578125
1717509138.2508657,4787172,4620.1337890625
1717509141.5701306,4795857,4697.8974609375
1717509142.2318625,4797594,4691.46875
1717509144.8973277,4804542,4745.921875
1717509146.8892484,4809753,4789.4130859375
1717509148.8791697,4814964,4773.74462890625
1717509150.206998,4818438,4735.67919921875
1717509151.537187,4821912,4746.05126953125
1717509152.8635924,4825386,4806.255859375
1717509153.5282338,4827123,4798.0322265625
1717509154.1913688,4828860,4835.26123046875
1717509157.5394475,4837545,4649.89013671875
1717509158.2176864,4839282,4642.9765625
1717509166.213067,4860126,4716.291015625
1717509167.5456352,4863600,4665.72607421875
1717509172.2017128,4875759,4562.13330078125
1717509176.199437,4886181,4575.439453125
1717509176.866821,4887918,4544.47119140625
1717509184.214436,4907025,4398.5029296875
1717509185.0044568,4908762,4415.78125
1717509191.5013597,4924395,4319.2666015625
1717509192.8317325,4927869,4347.09228515625
1717509194.2782576,4931343,4379.55322265625
1717509194.981956,4933080,4378.20703125
1717509196.4245026,4936554,4377.119140625
1717509197.7611122,4940028,4412.392578125
1717509198.545576,4941765,4405.09033203125
1717509200.829288,4946976,4366.74169921875
1717509203.9099305,4953924,4384.9287109375
1717509204.7035797,4955661,4380.40625
1717509208.033988,4964346,4368.1875
1717509209.370286,4967820,4304.255859375
1717509210.70445,4971294,4302.09912109375
1717509211.3721058,4973031,4295.72705078125
1717509214.034808,4979979,4130.39453125
1717509215.381421,4983453,4114.29638671875
1717509217.77989,4988664,4080.034423828125
1717509223.7848642,5002560,4042.85986328125
1717509224.4665349,5004297,4050.8642578125
1717509225.156141,5006034,4059.08935546875
1717509225.8600745,5007771,4078.298828125
1717509227.2313044,5011245,4133.98486328125
1717509230.6637354,5019930,4045.6220703125
1717509232.2271166,5023404,4004.6201171875
1717509233.6188781,5026878,4015.7109375
1717509235.0474362,5030352,3959.162841796875
1717509237.8636081,5037300,4021.611572265625
1717509240.9414544,5044248,4026.505859375
1717509241.632277,5045985,4056.864501953125
1717509246.5210848,5058144,4070.57470703125
1717509247.2846267,5059881,4091.78173828125
1717509248.973477,5063355,4086.1142578125
1717509249.6718774,5065092,4084.710693359375
1717509251.7481728,5070303,4194.6962890625
1717509253.1258388,5073777,4217.404296875
1717509253.8194554,5075514,4212.32373046875
1717509254.5185745,5077251,4262.16064453125
1717509255.9563391,5080725,4196.12109375
1717509256.6540794,5082462,4199.86328125
1717509260.0981827,5091147,4239.74609375
1717509262.8731527,5098095,4254.33837890625
1717509263.5560338,5099832,4241.9931640625
1717509273.2555814,5124150,4294.2666015625
1717509275.3575807,5129361,4263.62841796875
1717509277.4066203,5134572,4257.498046875
1717509279.5286212,5139783,4268.6435546875
1717509282.2617419,5146731,4307.3154296875
1717509282.9406686,5148468,4328.73388671875
1717509284.310995,5151942,4327.66015625
1717509285.017655,5153679,4319.5595703125
1717509285.7131824,5155416,4298.39306640625
1717509289.8806913,5165838,4406.248046875
1717509293.3503447,5174523,4360.91064453125
1717509294.042727,5176260,4380.12890625
1717509294.7196312,5177997,4385.2919921875
1717509295.3933935,5179734,4381.080078125
1717509297.446467,5184945,4332.708984375
1717509298.8867064,5188419,4325.09912109375
1717509299.5687869,5190156,4321.44287109375
1717509303.6493495,5200578,4354.845703125
1717509305.6759741,5205789,4310.80517578125
1717509307.0347664,5209263,4262.560546875
1717509307.7096405,5211000,4215.08251953125
