Wall time,Step,Value
1717513111.3927677,3545217,4770.27978515625
1717513113.5075438,3550428,4793.890625
1717513116.2921937,3557376,4822.48681640625
1717513121.1555693,3569535,4765.96533203125
1717513121.838535,3571272,4767.466796875
1717513122.5233002,3573009,4793.75439453125
1717513130.8274453,3592116,4532.32861328125
1717513131.6792614,3593853,4538.3017578125
1717513133.1596112,3597327,4541.837890625
1717513136.0376384,3604275,4380.86767578125
1717513139.8230686,3612960,4423.78564453125
1717513143.3635685,3621645,4391.89892578125
1717513145.021957,3625119,4297.39794921875
1717513145.8164785,3626856,4314.052734375
1717513147.4388158,3630330,4350.29443359375
1717513148.2164495,3632067,4401.294921875
1717513149.1066961,3633804,4373.46142578125
1717513152.3102388,3640752,4261.5009765625
1717513153.678359,3644226,4230.025390625
1717513154.4923465,3645963,4223.994140625
1717513155.9853125,3649437,4170.8671875
1717513158.0453484,3654648,4249.9912109375
1717513159.4130173,3658122,4258.21044921875
1717513162.1543772,3665070,4303.96826171875
1717513162.8387184,3666807,4318.56396484375
1717513165.5789957,3673755,4294.52294921875
1717513166.2535741,3675492,4321.0478515625
1717513169.0015335,3682440,4312.11181640625
1717513169.6825664,3684177,4292.2216796875
1717513171.7776182,3689388,4343.1376953125
1717513172.4622536,3691125,4328.88720703125
1717513174.533276,3696336,4435.3056640625
1717513180.0505462,3710232,4534.62158203125
1717513180.7355628,3711969,4552.29833984375
1717513182.7729948,3717180,4554.75390625
1717513185.4666982,3724128,4561.18505859375
1717513189.5443985,3734550,4611.02880859375
1717513192.9184468,3743235,4636.98095703125
1717513196.3717823,3751920,4616.66162109375
1717513197.0387547,3753657,4624.64501953125
1717513198.3870902,3757131,4624.16064453125
1717513203.231585,3769290,4625.22705078125
1717513208.3085825,3781449,4753.1201171875
1717513216.1899064,3800556,4686.32275390625
1717513217.63789,3804030,4570.71923828125
1717513221.2055883,3812715,4596.30126953125
1717513224.6956866,3821400,4670.17333984375
1717513226.131189,3824874,4732.4169921875
1717513226.8244317,3826611,4715.37353515625
1717513227.5574982,3828348,4620.08203125
1717513231.683044,3838770,4600.14453125
1717513233.0379052,3842244,4585.9052734375
1717513233.7097747,3843981,4608.54833984375
1717513235.0780995,3847455,4707.7021484375
1717513235.7517903,3849192,4711.572265625
1717513239.7996876,3859614,4962.1650390625
1717513242.5166693,3866562,4900.3779296875
1717513243.9781373,3870036,4814.203125
1717513250.6786127,3885669,4779.23095703125
1717513252.767545,3890880,4800.763671875
1717513254.8430803,3896091,4800.64404296875
1717513256.2532637,3899565,4786.71728515625
1717513263.191979,3916935,5005.20166015625
1717513265.2384746,3922146,5005.93701171875
1717513265.9005947,3923883,5015.4794921875
1717513269.9260957,3934305,5143.9345703125
1717513271.9490688,3939516,5109.7451171875
1717513278.1871169,3955149,5050.056640625
1717513280.8610246,3962097,5104.19287109375
1717513281.5283008,3963834,5138.94189453125
1717513284.2649293,3970782,5148.7216796875
1717513289.4187453,3982941,5248.51513671875
1717513295.0322287,3996837,5224.353515625
1717513298.5630808,4005522,5239.93017578125
1717513299.2544062,4007259,5240.1572265625
1717513301.3426783,4012470,5254.9638671875
1717513302.7110436,4015944,5198.98095703125
1717513306.1559055,4024629,5041.8876953125
1717513308.3136773,4029840,4971.22802734375
1717513311.7720206,4038525,4897.3466796875
1717513315.8734722,4048947,4841.25830078125
1717513317.311101,4052421,4856.861328125
1717513319.4427884,4057632,4895.99462890625
1717513323.1129138,4066317,4912.45849609375
1717513324.6565297,4069791,4908.42822265625
1717513325.3545365,4071528,4911.5146484375
1717513326.175152,4073265,4900.1640625
1717513327.9611013,4076739,4867.16943359375
1717513328.8866277,4078476,4830.09228515625
1717513331.845751,4085424,4819.4951171875
1717513332.556082,4087161,4721.54248046875
1717513333.3104973,4088898,4722.44970703125
1717513336.190272,4095846,4715.6259765625
1717513337.6253598,4099320,4734.55419921875
1717513342.2001963,4109742,4655.134765625
1717513344.6592805,4114953,4687.81640625
1717513347.871167,4120164,4561.85546875
1717513349.379615,4123638,4614.90771484375
1717513353.4010708,4132323,4720.05859375
1717513357.781831,4142745,4772.6953125
1717513361.2625992,4151430,4882.4296875
1717513362.686786,4154904,4905.947265625
1717513364.0825212,4158378,4884.9384765625
1717513364.7799118,4160115,4873.39306640625
1717513365.4828377,4161852,4971.04345703125
1717513366.9117134,4165326,4973.6572265625
1717513367.6028233,4167063,4954.0380859375
1717513375.0271487,4184433,5021.44775390625
1717513377.8919206,4191381,5049.1591796875
1717513380.0629086,4196592,5038.3017578125
1717513382.9732559,4203540,5216.3837890625
1717513389.2999287,4219173,5317.18115234375
1717513391.362592,4224384,5312.56298828125
1717513394.108716,4231332,5542.888671875
1717513394.8217666,4233069,5536.23779296875
1717513396.911979,4238280,5483.18212890625
1717513398.321847,4241754,5490.275390625
1717513399.031369,4243491,5474.36572265625
1717513403.3003147,4253913,5625.369140625
1717513407.3829043,4264335,5807.81884765625
1717513410.1645248,4271283,5884.50390625
1717513413.036496,4278231,6076.4755859375
1717513414.582098,4281705,6150.4970703125
1717513415.285129,4283442,6159.1787109375
1717513418.1263533,4290390,6236.10302734375
1717513420.9406967,4297338,6123.4912109375
1717513422.3432388,4300812,6133.70751953125
1717513423.8558784,4304286,6225.53173828125
1717513428.9579458,4316445,6199.6220703125
1717513429.7176752,4318182,6156.7255859375
1717513432.9279053,4325130,6174.8759765625
1717513435.8264422,4332078,6235.66845703125
1717513437.9698567,4337289,6267.60400390625
1717513439.3863654,4340763,6314.328125
1717513440.097005,4342500,6317.10302734375
1717513440.8264325,4344237,6334.798828125
1717513443.0400887,4349448,6299.29150390625
1717513444.4253821,4352922,6305.15185546875
1717513445.1090865,4354659,6284.8466796875
1717513446.483631,4358133,6356.0478515625
1717513447.8584146,4361607,6319.85302734375
1717513449.9139974,4366818,6424.87451171875
1717513451.2859719,4370292,6436.11865234375
1717513452.652469,4373766,6432.43212890625
1717513453.3422956,4375503,6442.61962890625
1717513454.0388076,4377240,6453.1865234375
1717513455.5163102,4380714,6542.2314453125
1717513456.996521,4384188,6601.49169921875
1717513460.6600196,4392873,6713.2236328125
1717513462.11438,4396347,6764.296875
1717513462.8425148,4398084,6776.98046875
1717513467.9716973,4410243,6922.54638671875
1717513469.4573855,4413717,6963.24755859375
1717513470.8493814,4417191,6943.35400390625
1717513471.5694606,4418928,6960.7109375
1717513479.5248897,4438035,7122.27685546875
1717513487.4373693,4457142,7352.8515625
1717513488.12364,4458879,7391.69873046875
1717513489.6433077,4462353,7481.298828125
1717513491.665549,4467564,7549.04736328125
1717513494.3823013,4474512,7553.24853515625
1717513495.884217,4477986,7464.54638671875
1717513496.5870671,4479723,7456.90234375
1717513500.3227055,4488408,7503.11376953125
1717513501.0636144,4490145,7560.90576171875
1717513501.807473,4491882,7598.8798828125
1717513503.9107733,4497093,7543.22021484375
1717513504.6136775,4498830,7533.81640625
1717513506.8153203,4504041,7648.8740234375
1717513511.0374272,4514463,7667.7001953125
1717513511.7263513,4516200,7701.36279296875
1717513513.0930212,4519674,7673.546875
1717513514.704536,4523148,7843.60400390625
1717513516.3268995,4526622,8098.3388671875
1717513517.2079575,4528359,8170.09033203125
1717513524.8511045,4547466,8143.3466796875
1717513525.5690203,4549203,8163.703125
1717513526.2500916,4550940,8161.70458984375
1717513528.4218042,4556151,8174.234375
1717513532.0037906,4564836,8226.939453125
1717513532.7133605,4566573,8384.00390625
1717513536.572595,4575258,8606.1494140625
1717513537.367571,4576995,8687.765625
1717513538.0890958,4578732,8529.8486328125
1717513538.7913826,4580469,8490.5615234375
1717513540.210542,4583943,8418.9619140625
1717513540.9318898,4585680,8455.1376953125
1717513541.6372004,4587417,8460.2939453125
1717513543.7326026,4592628,8429.4482421875
1717513551.3923173,4611735,8181.1875
1717513555.5495753,4622157,8009.09814453125
1717513556.9385507,4625631,8003.84716796875
1717513562.8119605,4639527,8081.35986328125
1717513563.4997034,4641264,8056.08203125
1717513564.1895983,4643001,8076.4306640625
1717513565.5632699,4646475,8074.32763671875
1717513570.3941212,4658634,8307.8173828125
1717513572.4990866,4663845,8373.185546875
1717513573.8510687,4667319,8356.837890625
1717513575.9230442,4672530,8464.736328125
1717513577.2712977,4676004,8377.0771484375
1717513578.6201327,4679478,8390.4931640625
1717513584.74521,4695111,8523.0126953125
1717513585.415731,4696848,8368.7490234375
1717513586.0969064,4698585,8294.625
1717513587.4832525,4702059,8139.06640625
1717513588.8386312,4705533,8133.4130859375
1717513590.1851766,4709007,8269.2216796875
1717513591.5721889,4712481,8287.75
1717513592.299467,4714218,8242.462890625
1717513595.0234838,4721166,8235.7236328125
1717513595.6934865,4722903,8178.2744140625
1717513596.3641982,4724640,8230.8525390625
1717513599.6862938,4733325,8362.263671875
1717513600.351161,4735062,8218.66015625
1717513601.6873715,4738536,8056.30859375
1717513603.0195017,4742010,7953.73486328125
1717513603.6849031,4743747,7972.41943359375
1717513606.3455963,4750695,7778.2275390625
1717513607.0153291,4752432,7854.4716796875
1717513609.6823592,4759380,7906.154296875
1717513610.3511236,4761117,7872.46044921875
1717513611.014652,4762854,7896.41015625
1717513611.684024,4764591,7927.3505859375
1717513613.0147345,4768065,7952.09130859375
1717513613.6940064,4769802,7919.01171875
1717513614.3701963,4771539,7910.59033203125
1717513619.0352013,4783698,8031.69873046875
1717513619.698512,4785435,8048.83642578125
1717513620.3645015,4787172,8034.20458984375
1717513623.6965866,4795857,8016.71142578125
1717513624.3620648,4797594,8013.6103515625
1717513627.0286982,4804542,7937.93115234375
1717513629.0202863,4809753,7874.3720703125
1717513631.0083172,4814964,7917.3603515625
1717513632.3584986,4818438,8018.22216796875
1717513633.681083,4821912,7866.470703125
1717513635.0054116,4825386,7833.16259765625
1717513635.6744268,4827123,7793.84912109375
1717513636.3602073,4828860,7674.826171875
1717513639.7352755,4837545,7699.66796875
1717513640.4287932,4839282,7643.57421875
1717513649.1422215,4860126,7823.17822265625
1717513650.538756,4863600,7733.2626953125
1717513655.3657646,4875759,7848.3974609375
1717513659.5042372,4886181,7767.294921875
1717513660.1871572,4887918,7791.900390625
1717513668.0933998,4907025,7704.34326171875
1717513668.7847428,4908762,7774.78466796875
1717513675.2766154,4924395,7968.25244140625
1717513676.6706543,4927869,8003.666015625
1717513678.047469,4931343,8002.15869140625
1717513678.7372236,4933080,8050.59716796875
1717513680.1189668,4936554,8057.60302734375
1717513681.5954912,4940028,8111.92529296875
1717513682.2980587,4941765,8139.533203125
1717513684.3157685,4946976,8155.64501953125
1717513687.018793,4953924,8068.3232421875
1717513687.6936119,4955661,8058.33203125
1717513691.084046,4964346,8056.48046875
1717513692.435881,4967820,8043.611328125
1717513693.7897995,4971294,8063.6572265625
1717513694.4680066,4973031,8073.900390625
1717513697.1650913,4979979,8064.24560546875
1717513698.527131,4983453,8070.05810546875
1717513700.6056304,4988664,8045.74267578125
1717513706.0147686,5002560,8208.8193359375
1717513706.6954074,5004297,8207.1044921875
1717513707.372676,5006034,8160.8837890625
1717513708.0483758,5007771,8191.3818359375
1717513709.405195,5011245,8265.6630859375
1717513713.3038783,5019930,8244.6279296875
1717513714.993218,5023404,8202.3857421875
1717513716.4437847,5026878,8109.04443359375
1717513717.9346504,5030352,8021.166015625
1717513720.8534436,5037300,8047.12353515625
1717513723.864793,5044248,7957.439453125
1717513724.5883293,5045985,8088.52978515625
1717513729.821019,5058144,8093.05419921875
1717513730.5188146,5059881,8143.66650390625
1717513731.9571114,5063355,8114.21337890625
1717513732.7905455,5065092,8127.97998046875
1717513735.125262,5070303,8045.63037109375
1717513736.8507016,5073777,8051.52099609375
1717513737.580613,5075514,8047.80810546875
1717513738.29053,5077251,8079.48828125
1717513739.6990535,5080725,8076.6103515625
1717513740.400775,5082462,8125.4287109375
1717513743.9627924,5091147,8013.07666015625
1717513747.0651712,5098095,8161.2841796875
1717513747.7597582,5099832,8097.373046875
1717513757.441735,5124150,8136.86181640625
1717513759.5477648,5129361,8126.744140625
1717513761.625759,5134572,8209.6728515625
1717513763.7020555,5139783,8213.400390625
1717513766.4645,5146731,8269.93359375
1717513767.152097,5148468,8275.2802734375
1717513768.524698,5151942,8190.5634765625
1717513769.2020035,5153679,8216.5205078125
1717513769.877577,5155416,8229.5400390625
1717513773.9524024,5165838,8233.3740234375
1717513777.3593826,5174523,8119.90478515625
1717513778.0666819,5176260,8147.64111328125
1717513778.769342,5177997,8148.97412109375
1717513779.4639509,5179734,8161.84130859375
1717513781.5125072,5184945,8203.734375
1717513782.8832638,5188419,8149.677734375
1717513783.567188,5190156,8142.7060546875
1717513787.6757054,5200578,8212.68359375
1717513789.7205908,5205789,8149.4931640625
1717513791.0832853,5209263,8218.5126953125
1717513791.7664473,5211000,8208.47265625
